#separator \x09
#set_separator	,
#empty_field	(empty)
#unset_field	-
#path	http
#open	2014-04-03-10-38-40
#fields	ts	uid	id.orig_h	id.orig_p	id.resp_h	id.resp_p	trans_depth	method	host	uri	referrer	user_agent	request_body_len	response_body_len	status_code	status_msg	info_code	info_msg	filename	tags	username	password	proxied	orig_fuids	orig_mime_types	resp_fuids	resp_mime_types
#types	time	string	addr	port	addr	port	count	string	string	string	string	string	count	count	count	string	count	string	string	table[enum]	string	string	table[string]	vector[string]	vector[string]	vector[string]	vector[string]
1330146001.719561	CzGPkMa9xafYsTEdc	192.168.32.10	1263	98.139.225.42	80	8	GET	ad.globaltakeoff.net	/iframe3?lP68AhG-KABhdKQAAAAAABWrKwAAAAAAAgAAAAYAAAAAAP8AAAAGGDMPNAAAAAAAECYyAAAAAADEXTkAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAD3-hIAAAAAAAIAAwAAAAAAmpmZareQpD-IhVrTvOO0PwAAQEXltLk.6iYxCKwcyj8AAGBkFGzFP8P1KFyPwtU.AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAABpII5V2U6RC0C6DIwDN7FYYaxfi7Jg2hlt-UuqAAAAAA==,,http://pasadserver.com/showbannerfinal.php?size=728x90&fraudcheck=38352,B=10&Z=728x90&_salt=3906826921&r=0&s=2670097,4b342876-5f6d-11e1-a723-9b7f276db710,1330145881560	http://ad.adfunky.com/st?ad_type=iframe&ad_size=728x90&section=2670097	Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)	0	0	302	Found	-	-	-	(empty)	-	-	-	-	-	-	-
1330146001.551532	CF03dC1NJtBj4tqlB5	192.168.32.10	1115	98.139.225.42	80	63	GET	ad.yieldmanager.com	/imp?Z=728x90&s=1766409&_salt=2604003720&B=10&u=http://pasadserver.com/showBannerfinal.php?size=728x90&fraudcheck=32695&r=0	http://ad.adfunky.com/st?ad_type=iframe&ad_size=728x90&section=1766409	Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)	0	1068	200	OK	-	-	-	(empty)	-	-	-	-	-	F5C6UF4HQyfCxYi0Fg	text/plain
1330146001.743243	Ccwxs8ZZaBYCZKs3e	192.168.32.10	1132	192.204.3.42	80	6	GET	content.yieldmanager.edgesuite.net	/atoms/df/4c/51/2e/df4c512e0234470fb575b0d5962be5d.gif	http://ad.adfunky.com/st?ad_type=iframe&ad_size=728x90&section=1766409	Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)	0	9999	200	OK	-	-	-	(empty)	-	-	-	-	-	FxJbyM3kqJPk0N6yWc	image/gif
1330146001.728506	CYfTL436qHLDL2tVH8	192.168.32.10	1264	192.204.3.42	80	2	GET	content.yieldmanager.edgesuite.net	/atoms/d6/76/cb/dc/d676cbdcbc249348688ce5387a22fbbc.png	http://ad.adfunky.com/st?ad_type=iframe&ad_size=728x90&section=2670097	Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)	0	24097	200	OK	-	-	-	(empty)	-	-	-	-	-	FhuW6319EBBDKyLMs8	image/png
1330146001.743739	C25K9G1McDzqq8niJ5	192.168.32.10	1139	98.139.225.42	80	12	GET	ad.globaltakeoff.net	/iframe3?lP68AhG-KABhdKQAAAAAABWrKwAAAAAAAgAAAAYAAAAAAP8AAAAGGDMPNAAAAAAAECYyAAAAAADEXTkAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAD3-hIAAAAAAAIAAwAAAAAAmpmZareQpD-IhVrTvOO0PwAAQEXltLk.6iYxCKwcyj8AAGBkFGzFP8P1KFyPwtU.AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAADscesj206RC5s8WneDRStXaoIAGClHlbxFi24sAAAAAA==,,http://pasadserver.com/showbannerfinal.php?size=728x90&fraudcheck=30812,B=10&Z=728x90&_salt=3478703100&r=0&s=2670097,4c17c644-5f6d-11e1-b882-db8a070ba3c5,1330145883052	http://ad.adfunky.com/st?ad_type=iframe&ad_size=728x90&section=2670097	Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)	0	0	302	Found	-	-	-	(empty)	-	-	-	-	-	-	-
1330146001.806493	CSqgFpu9GPkDYm2l1	192.168.32.10	1359	98.139.225.43	80	1	GET	ad.adnetwork.net	/iframe3?om3vBxZsKQCJxcAAAAAAAMsaKgAAAAAAAgAAAAIAAAAAAP8AAAAGGNXZIAAAAAAAjwERAAAAAADJKTcAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAABtWxQAAAAAAAIAAwAAAAAAttYXCW05lz-B4seYu5agP5jdk4eFWqM.2M73U-Olqz9U46WbxCCwPwrXo3A9Crc.AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAtjww02k6RC13qOpO.8egmEbPLKOd5sgohubgaAAAAAA==,,http://cpm.biz/ads_show.php?ref=ahr0cdovl3d3dy53c2xpbnguy29tl2wvuue1ugxfnje=&ad=kko0mm&u=p2nfbv&w=728&h=90&s=2uwtum&c=0gazyn&tu=&bi=,B=10&I=www.CPM.biz&S=Pub%2dp2nfbv&Z=300x250&_salt=3748357549&e=320770&r=0,4b98d55a-5f6d-11e1-b550-3b9dde59ddd5,1330145882220	http://ad.adnetwork.net/st?ad_type=iframe&ad_size=300x250&entity=320770&site_code=www.CPM.biz&section_code=Pub-p2nfbv	Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)	0	0	302	Found	-	-	-	(empty)	-	-	-	-	-	-	-
1330146001.861669	CrVfNTW8tbKxDqWRc	192.168.32.10	1286	64.208.138.135	80	7	GET	ads.reduxmediagroup.com	/ttj?id=738103	http://ad.yieldmanager.com/iframe3?lP68As.zGgCnhMUAAAAAACtILwAAAAAAAgAAAAoAAAAAAP8AAAAGGMWmKwAAAAAA.ZE0AAAAAADTcz8AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAADBYhEAAAAAAAIAAwAAAAAAmst.SL99bT-ay39Iv31tP5rLf0i.fX0.mst.SL99fT-4HoXrUbi-P7gehetRuL4.AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAACx3j0M2E6RC7vz5PoyHUOELZe8q8NxoIoeVV05AAAAAA==,,http%3A%2F%2Fpasadserver.com%2Fshowbannerfinal.php%3Fsize%3D160x600%26fraudcheck%3D88334,B%3D10%26Z%3D160x600%26_salt%3D1508123857%26r%3D0%26s%3D1766351,4a87bfa0-5f6d-11e1-b791-3febae41a5bb,1330145880430	Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)	0	0	302	Found	-	-	-	(empty)	-	-	-	-	-	-	-
1330146001.851704	CYfTL436qHLDL2tVH8	192.168.32.10	1264	192.204.3.42	80	3	GET	content.yieldmanager.edgesuite.net	/atoms/4e/6d/57/e6/4e6d57e6c443852460d7fc5e4430dd7a.gif	http://ad.adfunky.com/st?ad_type=iframe&ad_size=728x90&section=2670097	Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)	0	22503	200	OK	-	-	-	(empty)	-	-	-	-	-	F6xKOu2dJJrsqBXwPc	image/gif
1330146001.851195	CF03dC1NJtBj4tqlB5	192.168.32.10	1115	98.139.225.42	80	64	GET	ad.yieldmanager.com	/iframe3?lP68AhG-KABhdKQAAAAAABWrKwAAAAAAAgAAAAYAAAAAAP8AAAAGGDMPNAAAAAAAECYyAAAAAADEXTkAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAD3-hIAAAAAAAIAAwAAAAAAmpmZareQpD-IhVrTvOO0PwAAQEXltLk.6iYxCKwcyj8AAGBkFGzFP8P1KFyPwtU.AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAABpII5V2U6RC0C6DIwDN7FYYaxfi7Jg2hlt-UuqAAAAAA==,,http://pasadserver.com/showbannerfinal.php?size=728x90&fraudcheck=38352,B=10&Z=728x90&_salt=3906826921&r=0&s=2670097,4b342876-5f6d-11e1-a723-9b7f276db710,1330145881560	http://ad.adfunky.com/st?ad_type=iframe&ad_size=728x90&section=2670097	Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)	0	888	200	OK	-	-	-	(empty)	-	-	-	-	-	FtNvhW1fBDNEoRpZOh	text/html
1330146001.860889	C8zXrLk1zj6pUfQ6c	192.168.32.10	1360	216.21.215.94	80	1	GET	quality.bidsystem.com	/validate/ABACjnR0lq2nNLrsdcZfkcJqXN3m9wtQq__NPd7VmNer8rUzMmwvVua_Vup7l_ynGt2bCzbWxx8X-7dOA4GFL3PkwoL97Bs1QGFg587YGyDpAVolpUIMRuJKYCGzC5xh4w_61GhPEye1j0MYj6ulAX6DTx4VKuKg-Xi8ZjB28g0pwPEjHLI8-Cns4Q67C-qNmiJXPenjeMZkDfBr_eZHqihXZd8pbjD2KZq-goqcXzwrwdKiDs53pjHi3o862pkMInxiEcAe2K1PzTpGvl74bZiTeRsxoPASrMokJcSsA6wY3N74fRcKuJFuEb_pJg32ZTUcH2G5Ht6xKzBSKp9hKeoFChKr-bxWjKdCo6zlfcx4HcHFg3WcnAZpUKKlYdAG5axh1iIPkObGZ3NvMtNnotKRtxwsA_E0o2uuZHBwSdt_VzsanWX1ZUFbdhPV14woM8tfgBoV90-gLNBMyDWqH5idVa0PjgaRbF7rV0hCaVZv-QCQfXhp4tYmOREQnproKok8lPRZtegXScgy0fL_bx4S5pXoo85aJYtWeudDLoAkTCi227xq1KeYiPJBboc9ak78xwtbSEl71yhzonltjhPVMG_835-nccH_AxYoRcJSG3gv9cbQ1CB4qN97f2C_2JXjYSzCQNOGGWMrOS91_76bhE0Gua_XSkQy1V4sZzM6bk172hhsOBDaKwhGgw6oRPDktHCEqroO_Eq8V0H-JupremhL7bmBzkUYB7V4hVq-y1y0ZiOZIsLGvC3-0V6FTsZ348Dkw4Q34I8Q26eqQsxezquTM_mJim4E4KNhCgYi2ODc6MFt6bAeSf0x5YPLP7dTW66W2onhv9kE9HZ8Bb03i51U0T_NjdMTytRWkjI5eX_jwLKGL1SJ77bioc0aD0F24A==/miva	http://trekmedia.net/adlite.php?username=masterbit	Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)	0	5025	200	OK	-	-	-	(empty)	-	-	-	-	-	FQ7wMb2j8xWk9ZF5q5	text/html
1330146001.888117	C2xxT54psb7TMHDVC1	192.168.32.10	1216	68.67.159.212	80	11	GET	ib.adnxs.com	/ttj?id=738103	http://ad.yieldmanager.com/iframe3?lP68As.zGgCnhMUAAAAAACtILwAAAAAAAgAAAAoAAAAAAP8AAAAGGMWmKwAAAAAA.ZE0AAAAAADTcz8AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAADBYhEAAAAAAAIAAwAAAAAAmst.SL99bT-ay39Iv31tP5rLf0i.fX0.mst.SL99fT-4HoXrUbi-P7gehetRuL4.AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAACx3j0M2E6RC7vz5PoyHUOELZe8q8NxoIoeVV05AAAAAA==,,http%3A%2F%2Fpasadserver.com%2Fshowbannerfinal.php%3Fsize%3D160x600%26fraudcheck%3D88334,B%3D10%26Z%3D160x600%26_salt%3D1508123857%26r%3D0%26s%3D1766351,4a87bfa0-5f6d-11e1-b791-3febae41a5bb,1330145880430	Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)	0	305	200	OK	-	-	-	(empty)	-	-	-	-	-	FoBbHx11ajyLWMBEo5	text/plain
1330146001.888465	CJXoz83vkjfSWHrmZi	192.168.32.10	1361	184.173.151.166	80	1	GET	vap3iad2.lijit.com	/www/delivery/ajs.php?fpi=true&zoneid=140563&username=CPMonly&numAds=1&premium=1&eleid=lijit_region_140563&abf=true&tid=13301602785939dee89c081f0&lijit_kw=&cb=19421822249&flv=10.0.32.18&time=03:57:58&ifr=1&loc=http://served.antventure.com/creatives/xertive/300250ad.html&referer=http://ad.yieldmanager.com/iframe3?DvekCRbpHABg0sUAAAAAAEdsKQAAAAAAAgAAAAIAAAAAAP8AAAAGGIkzLwAAAAAAFQZAAAAAAAAsPjYAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAANvQUAAAAAAAIAAwAAAAAAJXUCmggbrj8ldQKaCBuuP0oMAiuHFrk.SgwCK4cWuT.sUbgehevBP-xRuB6F68E.AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAABigFm-xk6RC37Jmx7lfM7Nq-idodsdLQsfUZLHAAAAAA==,,http%3A%2F%2Fserved.antventure.com%2Fcreatives%2Fxertive%2F300250ad.html,B%3D10%26S%3DINSERT%255fSECTION%255fCODE%255fHERE%26Z%3D300x250%26_salt%3D711164879%26i%3D376077%26r%3D0,3fd08b50-5f6d-11e1-ae3e-ef55fc6e3a1c,1330145862453	http://apr.lijit.com///www/delivery/fpi.php?zoneid=140563&username=CPMonly&numAds=1&premium=1&eleid=lijit_region_140563&abf=true&tid=13301602785939dee89c081f0&lijit_kw=&cb=19421822249&flv=10.0.32.18&time=03:57:58&ifr=1&loc=http%3A//served.antventure.com/creatives/xertive/300250ad.html&referer=http%3A//ad.yieldmanager.com/iframe3%3FDvekCRbpHABg0sUAAAAAAEdsKQAAAAAAAgAAAAIAAAAAAP8AAAAGGIkzLwAAAAAAFQZAAAAAAAAsPjYAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAANvQUAAAAAAAIAAwAAAAAAJXUCmggbrj8ldQKaCBuuP0oMAiuHFrk.SgwCK4cWuT.sUbgehevBP-xRuB6F68E.AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAABigFm-xk6RC37Jmx7lfM7Nq-idodsdLQsfUZLHAAAAAA%3D%3D%2C%2Chttp%253A%252F%252Fserved.antventure.com%252Fcreatives%252Fxertive%252F300250ad.html%2CB%253D10%2526S%253DINSERT%25255fSECTION%25255fCODE%25255fHERE%2526Z%253D300x250%2526_salt%253D711164879%2526i%253D376077%2526r%253D0%2C3fd08b50-5f6d-11e1-ae3e-ef55fc6e3a1c%2C1330145862453&width=300&height=250&informer=7713944&uri=http://www.lijit.com/users/CPMonly&beacon=1&guid=13301602786096051c6be7ae9&csync=1&ref=http%3A//ad.yieldmanager.com/iframe3%3FDvekCRbpHABg0sUAAAAAAEdsKQAAAAAAAgAAAAIAAAAAAP8AAAAGGIkzLwAAAAAAFQZAAAAAAAAsPjYAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAANvQUAAAAAAAIAAwAAAAAAJXUCmggbrj8ldQKaCBuuP0oMAiuHFrk.SgwCK4cWuT.sUbgehevBP-xRuB6F68E.AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAABigFm-xk6RC37Jmx7lfM7Nq-idodsdLQsfUZLHAAAAAA%3D%3D%2C%2Chttp%253A%252F%252Fserved.antventure.com%252Fcreatives%252Fxertive%252F300250ad.html%2CB%253D10%2526S%253DINSERT%25255fSECTION%25255fCODE%25255fHERE%2526Z%253D300x250%2526_salt%253D711164879%2526i%253D376077%2526r%253D0%2C3fd08b50-5f6d-11e1-ae3e-ef55fc6e3a1c%2C1330145862453	Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)	0	10727	200	OK	-	-	-	HTTP::URI_SQLI	-	-	-	-	-	Fyd2zF42mtQl9YYyof	text/plain
1330146001.852031	CthzUZ1c8gMyGsOHkh	192.168.32.10	1118	98.139.225.42	80	57	GET	ad.yieldmanager.com	/imp?Z=728x90&s=1766363&_salt=2166624609&B=10&u=http://pasadserver.com/showBannerfinal.php?size=728x90&fraudcheck=73491&r=0	http://ad.adfunky.com/st?ad_type=iframe&ad_size=728x90&section=1766363	Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)	0	1438	200	OK	-	-	-	(empty)	-	-	-	-	-	FmNMfq12LTmt5NqrJe	text/plain
1330146002.165548	Cpl7ji1Ttm4sRHsDrj	192.168.32.10	1364	74.125.47.99	80	1	GET	api.recaptcha.net	/challenge?k=6LeBmcISAAAAAKXv6GDpw0xlaMcm0WIBy53pfC8f	http://quality.bidsystem.com/validate/ABACjnR0lq2nNLrsdcZfkcJqXN3m9wtQq__NPd7VmNer8rUzMmwvVua_Vup7l_ynGt2bCzbWxx8X-7dOA4GFL3PkwoL97Bs1QGFg587YGyDpAVolpUIMRuJKYCGzC5xh4w_61GhPEye1j0MYj6ulAX6DTx4VKuKg-Xi8ZjB28g0pwPEjHLI8-Cns4Q67C-qNmiJXPenjeMZkDfBr_eZHqihXZd8pbjD2KZq-goqcXzwrwdKiDs53pjHi3o862pkMInxiEcAe2K1PzTpGvl74bZiTeRsxoPASrMokJcSsA6wY3N74fRcKuJFuEb_pJg32ZTUcH2G5Ht6xKzBSKp9hKeoFChKr-bxWjKdCo6zlfcx4HcHFg3WcnAZpUKKlYdAG5axh1iIPkObGZ3NvMtNnotKRtxwsA_E0o2uuZHBwSdt_VzsanWX1ZUFbdhPV14woM8tfgBoV90-gLNBMyDWqH5idVa0PjgaRbF7rV0hCaVZv-QCQfXhp4tYmOREQnproKok8lPRZtegXScgy0fL_bx4S5pXoo85aJYtWeudDLoAkTCi227xq1KeYiPJBboc9ak78xwtbSEl71yhzonltjhPVMG_835-nccH_AxYoRcJSG3gv9cbQ1CB4qN97f2C_2JXjYSzCQNOGGWMrOS91_76bhE0Gua_XSkQy1V4sZzM6bk172hhsOBDaKwhGgw6oRPDktHCEqroO_Eq8V0H-JupremhL7bmBzkUYB7V4hVq-y1y0ZiOZIsLGvC3-0V6FTsZ348Dkw4Q34I8Q26eqQsxezquTM_mJim4E4KNhCgYi2ODc6MFt6bAeSf0x5YPLP7dTW66W2onhv9kE9HZ8Bb03i51U0T_NjdMTytRWkjI5eX_jwLKGL1SJ77bioc0aD0F24A==/miva	Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)	0	574	200	OK	-	-	-	(empty)	-	-	-	-	-	FCTRDnx1rQwnAufa2	text/plain
1330146002.166586	CthzUZ1c8gMyGsOHkh	192.168.32.10	1118	98.139.225.42	80	58	GET	ad.yieldmanager.com	/iframe3?lP68AhG-KABhdKQAAAAAABWrKwAAAAAAAgAAAAYAAAAAAP8AAAAGGDMPNAAAAAAAECYyAAAAAADEXTkAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAD3-hIAAAAAAAIAAwAAAAAAmpmZareQpD-IhVrTvOO0PwAAQEXltLk.6iYxCKwcyj8AAGBkFGzFP8P1KFyPwtU.AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAADscesj206RC5s8WneDRStXaoIAGClHlbxFi24sAAAAAA==,,http://pasadserver.com/showbannerfinal.php?size=728x90&fraudcheck=30812,B=10&Z=728x90&_salt=3478703100&r=0&s=2670097,4c17c644-5f6d-11e1-b882-db8a070ba3c5,1330145883052	http://ad.adfunky.com/st?ad_type=iframe&ad_size=728x90&section=2670097	Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)	0	900	200	OK	-	-	-	(empty)	-	-	-	-	-	FzAXK64GaqkknvPZ0e	text/html
1330146002.165865	CjsBqe2dbWuqZVCPj8	192.168.32.10	1363	216.21.215.94	80	1	GET	quality.bidsystem.com	/images/img_survey.png	http://quality.bidsystem.com/validate/ABACjnR0lq2nNLrsdcZfkcJqXN3m9wtQq__NPd7VmNer8rUzMmwvVua_Vup7l_ynGt2bCzbWxx8X-7dOA4GFL3PkwoL97Bs1QGFg587YGyDpAVolpUIMRuJKYCGzC5xh4w_61GhPEye1j0MYj6ulAX6DTx4VKuKg-Xi8ZjB28g0pwPEjHLI8-Cns4Q67C-qNmiJXPenjeMZkDfBr_eZHqihXZd8pbjD2KZq-goqcXzwrwdKiDs53pjHi3o862pkMInxiEcAe2K1PzTpGvl74bZiTeRsxoPASrMokJcSsA6wY3N74fRcKuJFuEb_pJg32ZTUcH2G5Ht6xKzBSKp9hKeoFChKr-bxWjKdCo6zlfcx4HcHFg3WcnAZpUKKlYdAG5axh1iIPkObGZ3NvMtNnotKRtxwsA_E0o2uuZHBwSdt_VzsanWX1ZUFbdhPV14woM8tfgBoV90-gLNBMyDWqH5idVa0PjgaRbF7rV0hCaVZv-QCQfXhp4tYmOREQnproKok8lPRZtegXScgy0fL_bx4S5pXoo85aJYtWeudDLoAkTCi227xq1KeYiPJBboc9ak78xwtbSEl71yhzonltjhPVMG_835-nccH_AxYoRcJSG3gv9cbQ1CB4qN97f2C_2JXjYSzCQNOGGWMrOS91_76bhE0Gua_XSkQy1V4sZzM6bk172hhsOBDaKwhGgw6oRPDktHCEqroO_Eq8V0H-JupremhL7bmBzkUYB7V4hVq-y1y0ZiOZIsLGvC3-0V6FTsZ348Dkw4Q34I8Q26eqQsxezquTM_mJim4E4KNhCgYi2ODc6MFt6bAeSf0x5YPLP7dTW66W2onhv9kE9HZ8Bb03i51U0T_NjdMTytRWkjI5eX_jwLKGL1SJ77bioc0aD0F24A==/miva	Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)	0	13235	200	OK	-	-	-	(empty)	-	-	-	-	-	FeMjN23f6yQ39GcZdl	image/png
1330146002.098144	CiSuxB4laexoHjYvd8	192.168.32.10	1362	50.22.130.254	80	1	GET	vap1sea1.lijit.com	/www/delivery/ajs.php?fpi=true&zoneid=139159&username=adstract&numAds=1&premium=1&eleid=lijit_region_139159&abf=true&tid=133016027875067bc71f023a7&lijit_kw=&cb=77992738555&flv=10.0.32.18&time=03:57:58&ifr=1&loc=http://ads.adk2.com/player.html?ul_cb=1&a=agdhZGsyd2VichILEglBZmZpbGlhdGUYj777AQw&size=728x90&referer=http://tag.admeld.com/ad/iframe/568/affiliateply/728x90/ros?t=1330160261937&tz=300&hu=&ht=js&hp=0&url=http%3A%2F%2Fads.adk2.com%2Fplayer.html%3Ful_cb%3D1%26a%3DagdhZGsyd2VichILEglBZmZpbGlhdGUYj777AQw%26size%3D728x90&refer=http%3A%2F%2Fzeroadserver.com%2FshowBannerfinal.php%3Fsize%3D728x90%26fraudcheck%3D86403	http://apr.lijit.com///www/delivery/fpi.php?zoneid=139159&username=adstract&numAds=1&premium=1&eleid=lijit_region_139159&abf=true&tid=133016027875067bc71f023a7&lijit_kw=&cb=77992738555&flv=10.0.32.18&time=03:57:58&ifr=1&loc=http%3A//ads.adk2.com/player.html%3Ful_cb%3D1%26a%3DagdhZGsyd2VichILEglBZmZpbGlhdGUYj777AQw%26size%3D728x90&referer=http%3A//tag.admeld.com/ad/iframe/568/affiliateply/728x90/ros%3Ft%3D1330160261937%26tz%3D300%26hu%3D%26ht%3Djs%26hp%3D0%26url%3Dhttp%253A%252F%252Fads.adk2.com%252Fplayer.html%253Ful_cb%253D1%2526a%253DagdhZGsyd2VichILEglBZmZpbGlhdGUYj777AQw%2526size%253D728x90%26refer%3Dhttp%253A%252F%252Fzeroadserver.com%252FshowBannerfinal.php%253Fsize%253D728x90%2526fraudcheck%253D86403&width=728&height=90&informer=8447372&uri=http://www.lijit.com/users/adstract&beacon=1&guid=1330160278796816346024435&csync=1&ref=http%3A//tag.admeld.com/ad/iframe/568/affiliateply/728x90/ros%3Ft%3D1330160261937%26tz%3D300%26hu%3D%26ht%3Djs%26hp%3D0%26url%3Dhttp%253A%252F%252Fads.adk2.com%252Fplayer.html%253Ful_cb%253D1%2526a%253DagdhZGsyd2VichILEglBZmZpbGlhdGUYj777AQw%2526size%253D728x90%26refer%3Dhttp%253A%252F%252Fzeroadserver.com%252FshowBannerfinal.php%253Fsize%253D728x90%2526fraudcheck%253D86403	Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)	0	13159	200	OK	-	-	-	(empty)	-	-	-	-	-	FE5NuV1A6MqFmN0u1k	text/plain
1330146002.303274	COICJA3r8P9RMRAoN	192.168.32.10	1365	184.173.167.101	80	1	GET	s4.histats.com	/stats/0.php?1621428&@f16&@g1&@h0&@i0&@j0&@k0&@l0&@mCPM.biz&@n0&@ohttp://www.wslinx.com/l/QA5PlE61&@q0&@r0&@s0&@ten-us&@u800&@vhttp://cpm.biz/ad.php?ad=kko0mm&u=p2nfbv&w=728&h=90&s=2uwtum&c=0gazyn&tu=&bi=&@w	http://cpm.biz/ad.php?ad=kko0mm&u=p2nfbv&w=728&h=90&s=2uwtum&c=0gazyn&tu=&bi=	Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)	0	69	200	OK	-	-	-	(empty)	-	-	-	-	-	FhhZKQ3D18L3ftt02c	text/plain
1330146002.304285	CjsBqe2dbWuqZVCPj8	192.168.32.10	1363	216.21.215.94	80	2	GET	quality.bidsystem.com	/css/layout.css	http://quality.bidsystem.com/validate/ABACjnR0lq2nNLrsdcZfkcJqXN3m9wtQq__NPd7VmNer8rUzMmwvVua_Vup7l_ynGt2bCzbWxx8X-7dOA4GFL3PkwoL97Bs1QGFg587YGyDpAVolpUIMRuJKYCGzC5xh4w_61GhPEye1j0MYj6ulAX6DTx4VKuKg-Xi8ZjB28g0pwPEjHLI8-Cns4Q67C-qNmiJXPenjeMZkDfBr_eZHqihXZd8pbjD2KZq-goqcXzwrwdKiDs53pjHi3o862pkMInxiEcAe2K1PzTpGvl74bZiTeRsxoPASrMokJcSsA6wY3N74fRcKuJFuEb_pJg32ZTUcH2G5Ht6xKzBSKp9hKeoFChKr-bxWjKdCo6zlfcx4HcHFg3WcnAZpUKKlYdAG5axh1iIPkObGZ3NvMtNnotKRtxwsA_E0o2uuZHBwSdt_VzsanWX1ZUFbdhPV14woM8tfgBoV90-gLNBMyDWqH5idVa0PjgaRbF7rV0hCaVZv-QCQfXhp4tYmOREQnproKok8lPRZtegXScgy0fL_bx4S5pXoo85aJYtWeudDLoAkTCi227xq1KeYiPJBboc9ak78xwtbSEl71yhzonltjhPVMG_835-nccH_AxYoRcJSG3gv9cbQ1CB4qN97f2C_2JXjYSzCQNOGGWMrOS91_76bhE0Gua_XSkQy1V4sZzM6bk172hhsOBDaKwhGgw6oRPDktHCEqroO_Eq8V0H-JupremhL7bmBzkUYB7V4hVq-y1y0ZiOZIsLGvC3-0V6FTsZ348Dkw4Q34I8Q26eqQsxezquTM_mJim4E4KNhCgYi2ODc6MFt6bAeSf0x5YPLP7dTW66W2onhv9kE9HZ8Bb03i51U0T_NjdMTytRWkjI5eX_jwLKGL1SJ77bioc0aD0F24A==/miva	Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)	0	2663	200	OK	-	-	-	(empty)	-	-	-	-	-	FCs0XF3MhSz5xPSHhk	text/plain
